Date,Open,High,Low,Close,Volume
2024-04-29,"25.05","26.16","25.05","26.10","84087"
2024-04-26,"24.70","25.06","24.63","24.92","155416"
2024-04-25,"24.90","24.94","24.55","24.71","59965"
2024-04-24,"25.06","25.62","24.90","25.42","116310"
2024-04-23,"24.75","25.49","24.75","25.18","87583"
2024-04-22,"24.28","25.04","24.07","24.93","117960"
2024-04-19,"23.49","24.29","23.49","24.00","89946"
2024-04-18,"23.35","23.69","23.20","23.57","87293"
2024-04-17,"23.85","23.99","23.31","23.32","65290"
2024-04-16,"23.97","23.97","23.63","23.74","61361"
2024-04-15,"24.44","24.90","23.98","24.07","73650"
2024-04-12,"24.51","24.66","24.19","24.24","49089"
2024-04-11,"24.40","24.71","24.25","24.69","80855"
2024-04-10,"24.68","24.73","23.90","24.19","96568"
2024-04-09,"25.50","25.57","25.11","25.26","62897"
2024-04-08,"25.20","25.66","25.04","25.50","70531"
2024-04-05,"24.85","25.15","24.66","24.99","64548"
2024-04-04,"25.98","26.05","24.92","24.99","92762"
2024-04-03,"25.44","25.90","25.42","25.76","58981"
2024-04-02,"26.25","26.46","25.55","25.58","80347"
2024-04-01,"27.04","27.04","26.36","26.52","94983"
